"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"7242","Cicadocoris intermedius","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Hemiptera",19,18,82.9016,63.1054
"7302","Cicadocoris incompletus","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"7362","Shurania sibirica","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Hemiptera",19,18,82.9016,63.1054
"7992","Asiocossus subcostalis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8001","Mesocicada verrucosa","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8014","Cicadoprosbole sogutensis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8022","Absoluta elongata","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8032","Ceresopsis vitrea","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8042","Procercopina longipennis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8052","Cycloscytina fulgoroides","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8062","Cixiella reducta","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8082","Ludibrium ludus","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8092","Absoluta distincta","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8114","Ceresopsis ornata","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8122","Fulgoridiella raetica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8132","Ipsviciella asiatica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8152","Darniopsis tragopea","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"816","Saldonabis proteus","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8361","Asiopsyllidium unicum","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"841","Cicadellopsis issykkulica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"8442","Cicadopsyllidium elongatum","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"11432","Diphtheropsis","genus","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"12322","Liadonaucoris rohdendorfi","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,76.0979,45.9565
"16702","Quadrisbole stenis","species","Sinemurian","",199.3,190.8,113.849998,28.014999,135.3,41.41,"Hemiptera",20,19,119.9502,35.456
"17062","Anthoscytina reducta","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hemiptera",19,18,76.0979,45.9565
"17792","Turgaiella pomerantsevae","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Hemiptera",20,16,60.9135,55.0961
"17802","Martynovocossus turgaiensis","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Hemiptera",20,16,60.9135,55.0961
"17832","Mesococcus asiatica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"17921","Cicadocoris kuliki","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"17932","Sphongophoriella reticulata","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"17942","Minuta heteropterata","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"17952","Ceresopsis costalis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hemiptera",20,19,80.099,49.5909
"26015","Liadoxyela praecox","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Hymenoptera",19,18,76.0979,45.9565
"6162","Sogutia liassica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hymenoptera",20,19,80.099,49.5909
"11663","Kirghizoxyela mirabilis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Hymenoptera",20,19,80.099,49.5909
"11018","Archaeolepis mane","species","Turneri","",196.5,189.6,-2.925,50.730999,10.81,37.91,"Lepidoptera",20,19,5.489,38.0516
"6220","Orthophlebia capillata","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Mecoptera",20,19,5.5141,38.0585
"6319","Pseudopolycentropus triangularis","species","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Mecoptera",20,19,5.4893,38.0506
"6418","Protorthophlebia latipennis","species","Obtusum","",196.5,189.6,-2.92,50.73,10.81,37.91,"Mecoptera",20,19,5.4932,38.0514
"7319","Orthophlebia aequalis","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Mecoptera",19,18,76.0979,45.9565
"11915","Orthophlebia latebrosa","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12016","Orthophlebia colorata","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12123","Mesopanorpa brodiei","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12217","Mesopanorpa kuliki","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12318","Protorthophlebia (Protorthophlebia) obscura","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12416","Mesopanorpa densa","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12516","Mesopanorpa monstrosa","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"12615","Protorthophlebia latipennis","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"24316","Tutujasina paradoxa","species","Early Jurassic","",201.3,174.1,87.735001,53.775002,96.12,68.87,"Mecoptera",20,17,83.8306,62.5091
"2767","Orthophlebia liassica","species","Hettangian","Sinemurian",201.3,190.8,-1.85,52.16,10.09,38.38,"Mecoptera",20,19,5.8803,39.6001
"4322","Protorthophlebia (Protorthophlebia) badaowanica","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"4332","Protorthophlebia (Protorthophlebia) karamayiensis","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"4343","Junggarochorista tuzigouensis","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Mecoptera",20,19,86.7886,54.2751
"4433","Mesochorista asiatica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4453","Orthophlebia maculata","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4464","Orthophlebia curta","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4475","Orthophlebia extensa","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4485","Orthophlebia shurabica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4494","Orthophlebia effusa","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4505","Orthophlebia varia","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"45110","Orthophlebia vernacula","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4525","Orthophlebia rossica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4535","Protorthophlebia (Protorthophlebia) obscura","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4544","Mesopanorpa unicolor","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4554","Mesopanorpa umbrata","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4564","Gigaphlebia palmaris","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4574","Mesorthophlebia ampla","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4584","Mesopanorpa hartungi","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4595","Protorthophlebia egloni","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4605","Protorthophlebia aksaji","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"46111","Neorthophlebia robusta","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4624","Neorthophlebia unica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4634","Neorthophlebia nana","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4674","Mesopanorpa kuliki","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4694","Protorthophlebia latipennis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Mecoptera",20,19,80.099,49.5909
"4805","Protorthophlebia latipennis","species","Sinemurian","",199.3,190.8,117.470001,28.635,139.5,42.28,"Mecoptera",20,19,123.685,36.6486
"4974","Orthobittacus abshiricus","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Mecoptera",19,18,76.0979,45.9565
"5173","Orthophlebia pulchra","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,60.9135,55.0961
"5185","Orthophlebia","genus","Early Jurassic","Middle Jurassic",201.3,163.5,66.059998,52.075001,75.02,57.27,"Mecoptera",20,16,62.595,55.1597
"5193","Mesopanorpa turgaica","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,60.9135,55.0961
"5203","Mesopanorpa kuschmurunensis","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,60.9135,55.0961
"52110","Mesopanorpa","genus","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,60.9135,55.0961
"5224","Mesopanorpa","genus","Early Jurassic","Middle Jurassic",201.3,163.5,66.059998,52.075001,75.02,57.27,"Mecoptera",20,16,62.595,55.1597
"5234","Mesopanorpa praeangustipennis","species","Jurassic","",201.3,145,65.330002,47.830002,77.31,47.11,"Mecoptera",20,14,64.9181,51.1219
"6245","Prochoristella shuangyangensis","species","Early Jurassic","",201.3,174.1,125.925003,43.395,154.62,51.54,"Mecoptera",20,17,134.8972,49.6428
"63110","Jurachorista bashkuevi","species","Turneri","",196.5,189.6,-2.948,50.717999,10.8,37.89,"Mecoptera",20,19,5.4749,38.0355
"22616","Petrushevskia borisi","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Neuroptera",20,19,80.099,49.5909
"22717","Petrushevskia borisi","species","Sinemurian","",199.3,190.8,77.199997,42.700001,87.56,57.7,"Neuroptera",20,19,80.099,49.5909
"22816","Sogjuta speciosa","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Neuroptera",20,19,80.099,49.5909
"5245","Idiastogyia fatisca","species","Bucklandi","",196.5,189.6,116.010002,23.475,139.01,36.37,"Neuroptera",20,19,123.2193,31.3386
"7063","Oligophlebiopsis biramosa","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Neuroptera",20,19,80.099,49.5909
"29417","Lateophlebia anglicanopsis","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"29516","Rossiphlebia jacksoni","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"29614","Liassophlebia pseudomagnifica","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"29715","Liassophlebia","genus","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"29813","Dorsettia laeta","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"29915","Odonata","order","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"30011","Odonata","order","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Odonata",20,19,5.4893,38.0506
"30115","Anglophlebia gigantea","species","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Odonata",20,19,5.4893,38.0506
"30215","Heterophlebia","genus","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"30314","Hypsothemis fraseri","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Odonata",20,19,5.5141,38.0585
"34314","Bathmophlebia unica","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Odonata",19,18,76.0979,45.9565
"35714","Sogjutella mollis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Odonata",20,19,80.099,49.5909
"35812","Cyclothemis sogjutensis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Odonata",20,19,80.099,49.5909
"5097","Campterophlebiidae","family","Jurassic","",201.3,145,100.25,54.299999,106.87,62.55,"Odonata",20,14,98.8114,65.9988
"87110","Chrismooreia michaelbehei","species","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Odonata",20,19,5.4893,38.0506
"8795","Dorsettia sinica","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Odonata",20,19,86.7886,54.2751
"8804","Honghea xui","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Odonata",20,19,86.7886,54.2751
"8883","Rossiphlebia jacksoni","species","Obtusum","",196.5,189.6,-2.89,50.741001,10.83,37.92,"Odonata",20,19,5.5133,38.0665
"9004","Jurassophlebia xinjiangensis","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Odonata",20,19,86.7886,54.2751
"13616","Protogryllus (Archaegryllodes) stormbergensis","species","Sinemurian","",199.3,190.8,28.75,-30.42,16.11,-44.39,"Orthoptera",20,19,-2.5994,-43.1756
"17819","Juravoliopus sinuatus","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Orthoptera",20,19,80.099,49.5909
"18128","Paratshorkuphlebia multivenosa","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Orthoptera",20,19,80.099,49.5909
"18220","Paratshorkuphlebia multivenosa","species","Sinemurian","",199.3,190.8,77.199997,42.700001,87.56,57.7,"Orthoptera",20,19,80.099,49.5909
"20319","Asiogryllus asiaticus","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Orthoptera",20,19,80.099,49.5909
"20420","Locustopsis anatolica","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Orthoptera",20,19,80.099,49.5909
"26217","Bintoniella brodiei","species","Early Sinemurian","",196.5,189.6,-4.15,49.740002,10.41,36.68,"Orthoptera",20,19,4.8184,36.9058
"26916","Protohagla langi","species","Obtusum","",196.5,189.6,-2.892,50.733002,10.83,37.92,"Orthoptera",20,19,5.5141,38.0585
"27115","Regiata scutra","species","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Orthoptera",20,19,5.4893,38.0506
"27214","Micromacula gracilis","species","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Orthoptera",20,19,5.4893,38.0506
"27312","Archelcana durnovaria","species","Obtusum","",196.5,189.6,-2.925,50.73,10.81,37.91,"Orthoptera",20,19,5.4893,38.0506
"27412","Hagla gracilis","species","Obtusum","",196.5,189.6,-2.92,50.73,10.81,37.91,"Orthoptera",20,19,5.4932,38.0514
"27511","Protogryllus (Archaegryllodes) magnus","species","Obtusum","",196.5,189.6,-2.92,50.73,10.81,37.91,"Orthoptera",20,19,5.4932,38.0514
"27610","Locustopsis spectabilis","species","Obtusum","",196.5,189.6,-2.92,50.73,10.81,37.91,"Orthoptera",20,19,5.4932,38.0514
"27710","Orichalcum ornatum","species","Turneri","",196.5,189.6,-2.925,50.730999,10.81,37.91,"Orthoptera",20,19,5.489,38.0516
"27814","Micromacula gracilis","species","Turneri","",196.5,189.6,-2.925,50.730999,10.81,37.91,"Orthoptera",20,19,5.489,38.0516
"27916","Archaboilus kisylkiensis","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Orthoptera",19,18,76.0979,45.9565
"28016","Aboilus cellulosus","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Orthoptera",19,18,76.0979,45.9565
"5376","Orthoptera","order","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Orthoptera",19,18,82.9016,63.1054
"8776","Orthoptera","order","Hettangian","Sinemurian",201.3,190.8,-72.608002,41.979,-9.16,21.49,"Orthoptera",20,19,-16.8742,25.7419
"8805","Aboilus tuzigouensis","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Orthoptera",20,19,86.7886,54.2751
"8935","Asiovoliopus kirgizicus","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Orthoptera",20,19,80.099,49.5909
"8955","Protaboilus praedictus","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Orthoptera",19,18,76.0979,45.9565
"8965","Archaboilus martynovi","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Orthoptera",20,19,80.099,49.5909
"8975","Sogutophlebia issykulensis","species","Sinemurian","",199.3,190.8,77.199997,42.700001,87.56,57.7,"Orthoptera",20,19,80.099,49.5909
"9129","Shanxius reticulatus","species","Early Jurassic","",201.3,174.1,110.769997,37.150002,134.69,48.5,"Orthoptera",20,17,116.6208,45.1692
"9206","Sinohagla anthoides","species","Early Jurassic","",201.3,174.1,110.949997,39.84,135.82,51.1,"Orthoptera",20,17,117.2899,47.8233
"92112","Archaeohagla sinensis","species","Early Jurassic","",201.3,174.1,110.949997,39.84,135.82,51.1,"Orthoptera",20,17,117.2899,47.8233
"9245","Mesohagla xinjiangensis","species","Early Sinemurian","",196.5,189.6,84.900002,45.599998,96.84,62.44,"Orthoptera",20,19,86.7886,54.2751
"9295","Zhemengia sinica","species","Early Jurassic","",201.3,174.1,120.900002,44.599998,151.91,56.23,"Orthoptera",20,17,130.3342,51.9398
"10944","Daniilacheta aristovi","species","Turneri","",196.5,189.6,-2.948,50.717999,10.8,37.89,"Orthoptera",20,19,5.4749,38.0355
"10964","Locustopsis spectabilis","species","Turneri","",196.5,189.6,-2.948,50.717999,10.8,37.89,"Orthoptera",20,19,5.4749,38.0355
"10130","Dicronemoura turanica","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Plecoptera",19,18,76.0979,45.9565
"5230","Mesoleuctra gigantea","species","Pliensbachian","Toarcian",190.8,174.1,72.910004,49.73,84.08,57.08,"Plecoptera",19,17,71.1641,54.9237
"5327","Mesoleuctra gigantea","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Plecoptera",19,18,82.9016,63.1054
"5628","Mesoleuctra tibialis","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Plecoptera",19,18,82.9016,63.1054
"7426","Baleyopteryx orthoclada","species","Pliensbachian","Toarcian",190.8,174.1,87.529999,54.497002,96.68,65.24,"Plecoptera",19,17,82.9016,63.1054
"7527","Baleyopteryx orthoclada","species","Pliensbachian","",190.8,182.7,87.529999,54.497002,95.26,68.76,"Plecoptera",19,18,82.9016,63.1054
"11918","Platyperla rigida","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Plecoptera",20,16,60.9135,55.0961
"15820","Karanemoura distalis","species","Hettangian","Sinemurian",201.3,190.8,77.199997,42.700001,86.81,57.76,"Plecoptera",20,19,80.099,49.5909
"10134","Metaraphidia confusa","species","Late Sinemurian","",196.5,189.6,-2.903611,50.737499,10.82,37.92,"Raphidioptera",20,19,5.5037,38.0611
"31416","Austaulius haustrum","species","Turneri","",196.5,189.6,-2.933333,50.716667,10.81,37.89,"Trichoptera",20,19,5.4868,38.0364
