"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"2687","Cretamerus vulloi","species","Early Cenomanian","",99.6,93.5,-1.09,45.990002,14.62,42.03,"Coleoptera",10,9,0.5473,35.9957
"2689","Protopeplus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2699","Nicrophorus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2703","Anthrenus larvalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2793","Oodes kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2800","Stegobium raritanensis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Coleoptera",9,9,-40.8758,36.1436
"2810","Mesallotrochus longiantennatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2895","Nganasania taymyrica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Coleoptera",9,8,72.0119,70.1743
"2917","Microentomus epibatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2965","Pantostictus burmanicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"2970","Microticus khatanga","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Coleoptera",9,8,72.0119,70.1743
"2971","Cretakarenni birmanicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3012","Cephenniini","tribe","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3032","Cretodeinopsis aenigmatica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3033","Protodasycerus aenigmaticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3038","Megalopinus extinctus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3039","Cretonthophilus tuberculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3046","Protoluciola albertalleni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3060","Zherichiniletes khetanus","species","Late Coniacian","",89.3,85.8,140.350006,59.445,134.25,61.44,"Coleoptera",9,9,127.0027,66.1506
"3061","Cretosynstrophus archaicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3065","Coleoptera","order","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Coleoptera",11,9,0.6689,35.7614
"3066","Clidicus archaicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3071","Mesosmicrips cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3072","Passalopalpus cheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3076","Scydmobisetia vetutissima","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3077","Procileoporus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3078","Eutheia","genus","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Coleoptera",9,8,72.0119,70.1743
"3079","Ornatomalthinus elvirae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3080","Protrichonyx rafifrons","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3081","Boreotethys grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3082","Boreotethys arctopteryx","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3086","Stegocoleus caii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3097","Attagenus (Aethriostoma) turonianensis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Coleoptera",9,9,-40.8758,36.1436
"3099","Thescelostrophus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3100","Flabellotoma heidiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3101","Paleoripiphorus deploegi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3104","Ripiphoridae","family","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Coleoptera",9,8,72.0119,70.1743
"3105","Archaeomalthodes rosetta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3106","Prajna tianmiaoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3107","Habropezus plaisiommus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3109","Buprestidae","family","Late Cenomanian","",99.6,93.5,-176.2397,-44.263199,-75.53,-77.45,"Coleoptera",10,9,-128.9708,-74.8575
"3110","Carabidae","family","Late Cenomanian","",99.6,93.5,-176.2397,-44.263199,-75.53,-77.45,"Coleoptera",10,9,-128.9708,-74.8575
"3111","Carabidae","family","Late Cenomanian","",99.6,93.5,-176.239395,-44.264,-75.53,-77.45,"Coleoptera",10,9,-128.9711,-74.8583
"3112","Mekorhamphus gyralommus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3113","Mesosymbion compactus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3114","Omma lii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3116","Myamalycocerus vitalii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3117","Jarzembowskiops caseyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3118","Vetuproteinus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3119","Hybosorus ocampoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3120","Nothattagenus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3121","Clidicostigus arachnipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3122","Cenomaniola carinata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3123","Cenomaniola macrophthalma","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3124","Cenomaniola","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3125","Ceafornotensis archratiras","species","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Coleoptera",9,9,12.5009,-39.3696
"3131","Amberathyreus beuteli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3132","Derolathrus abyssus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3135","Clidicostigus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3136","Burmocoleus zhiyuani","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3139","Oxyporus cretaceous","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3141","Oxyporus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3143","Oxyporinae","subfamily","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3149","Mallecupes (Mallecupes) qingqingae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3151","Clidicus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3153","Ennoticus mnemosynon","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Coleoptera",9,8,72.0119,70.1743
"3154","Hyperstenichnus vendeanus","species","Turonian","",93.9,89.8,-1.858,46.882,12.37,40.93,"Coleoptera",9,9,-0.0985,36.8934
"3155","Festenus robustus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3156","Festenus gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3158","Qitianniu zhihaoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3159","Attagenus secundus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3160","Cretodermestes palpalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3161","Cretomegatoma atypica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3162","Attagenus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3163","Cretotrichopsenius burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3164","Paraodontomma burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3166","Cretocrenis burmanicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3167","Colonellus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3168","Aepyceratus hyperochus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3170","Archaeodraena cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3171","Paleoendeitoma antennata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3172","Paleoendeitoma minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3173","Cretomysteria burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3174","Bukhkalius lindae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3175","Lepichelus mumia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3176","Protonicagus tani","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3178","Cretagyrtodes glabratus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3180","Lemodicarmenia olmedoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3181","Molinernobius fuentesi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3182","Apophisandra ammytae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3183","Electraesalopsis beuteli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3196","Barbaticupes combertiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3197","Archaeozenodosus bellus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3211","Ceracyclus lotus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3213","Ceracyclus jirouxi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3214","Mallecupes (Mallecupoides) cleevelyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3215","Spinotoma ruicheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3217","Burmorhinus georgei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3218","Kuafu borealis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3219","Taimyraltica calcarata","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Coleoptera",9,8,72.0119,70.1743
"3220","Furcalabratum burmanicum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3221","Vetudasycerus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3222","Attagenus lundi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3224","Cretodeinopsis","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3229","Clessidromma palmeri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3230","Cretozenodosus fossilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3231","Cretobythus excavatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3232","Sarothrias cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3236","Sanaungulus curtipennis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3237","Burmomiles willerslevorum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3238","Sanaungulus ghitaenoerbyae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3240","Nuegua elongata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3242","Cretohypsilara parva","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3243","Sorodites angustipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3244","Glaresis burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3245","Cascomastigus minor","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3246","Praphennium carinatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3247","Praphennium","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3249","Colon burmiticum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3250","Multispinus multispinosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3251","Apotomoura fortiscrura","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3252","Electroxyra cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3253","Vetujinbrianax cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3254","Protoripidius burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3255","Amberocula muelleri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3256","Amberocula costata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3257","Amberocula fallax","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3258","Plesiotoma alissae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3259","Burmitoma nalae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3264","Cretolestes niger","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3265","Palaeomycetes foveolatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3266","Cretaparamecus tarsalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3267","Burmalestes albertalleni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3268","Kekveus jason","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3269","Paraodontomma szwedoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3270","Gollandia planata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3271","Allostrophus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3272","Hukawngichthyurus kyawkhaingwini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3278","Poinarinius burmaensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3279","Sanaungulus ruicheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3280","Cretoparacucujus cycadophilus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3281","Primaevomordellida burmitina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3282","Nosodendron cretaceum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3286","Clidicus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
