"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"994","Notocupoides fasciatus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Coleoptera",24,24,60.1332,36.5402
"995","Notocupoides capitatus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Coleoptera",24,24,60.1332,36.5402
"1046","Cupedinae","subfamily","Ladinian","",242,237,70.199997,40,79.94,38.38,"Coleoptera",24,24,60.181,36.5001
"1047","Platycupes major","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Coleoptera",24,24,60.181,36.5001
"1048","Procupes mandibularis","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Coleoptera",24,24,60.181,36.5001
"1049","Asimma rara","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Coleoptera",24,24,60.181,36.5001
"1050","Notocupoides triassicus","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Coleoptera",24,24,60.181,36.5001
"1051","Lithocupes incertus","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Coleoptera",24,24,60.1842,36.5518
"1274","Flichea lotharingiaca","species","Ladinian","",242,237,6.478,48.574001,25.86,27.73,"Coleoptera",24,24,15.9908,13.9658
"1282","Pseudochrysomelites rothenbachi","species","Carnian","",237,228,7.632,47.528,25.01,26.85,"Coleoptera",24,23,17.1558,13.3275
"1795","Stargelytron altus","species","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Coleoptera",25,24,17.4045,16.3137
"1852","Coleoptera","order","Ladinian","",242,237,1.14,41.255001,23.01,19.11,"Coleoptera",24,24,14.8909,5.0185
"1864","Moltenocupes townrowi","species","Carnian","",237,228,29.459999,-29.540001,1.94,-52.76,"Coleoptera",24,23,0.2033,-68.0718
"2066","Ademosyne","genus","Carnian","",237,228,-72.957001,-37.171001,-31.6,-43.48,"Coleoptera",24,23,-46.8076,-56.4462
"2067","Ischichucasyne santajuanaensis","species","Carnian","",237,228,-72.957001,-37.171001,-31.6,-43.48,"Coleoptera",24,23,-46.8076,-56.4462
"2080","Notocupes","genus","Longobardian","",242,235,8.9496,45.8922,33.39,18.1,"Coleoptera",24,24,20.5969,7.9408
"2342","Notocupes shiluoensis","species","Ladinian","",242,237,110.769997,37.150002,118.43,15.92,"Coleoptera",24,24,88.9264,40.8437
"2528","Menephiloides minensis","species","Carnian","",237,228,131.169998,34.185001,134.63,17.8,"Coleoptera",24,23,109.9101,41.1663
"2529","Clathropenna rugosa","species","Carnian","",237,228,131.169998,34.185001,134.63,17.8,"Coleoptera",24,23,109.9101,41.1663
"2530","Ademosynoides japonicus","species","Carnian","",237,228,131.169998,34.185001,134.63,17.8,"Coleoptera",24,23,109.9101,41.1663
"2579","Toksunius chinaticus","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Coleoptera",24,23,67.1447,49.3196
"2580","Ademosynoides minor","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Coleoptera",24,23,67.1447,49.3196
"2581","Agrascapha curta","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Coleoptera",24,23,67.1447,49.3196
"2582","Euroscapha hoplopoda","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Coleoptera",24,23,67.1447,49.3196
"2583","Euroscapha rectabdomena","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Coleoptera",24,23,67.1447,49.3196
"2683","Praedodromeus sangiorgiensis","species","Longobardian","",242,235,8.9496,45.8922,33.39,18.1,"Coleoptera",24,24,20.5969,7.9408
"2914","Triassocupes yaochaensis","species","Ladinian","",242,237,106.93,34.810001,114.4,16.36,"Coleoptera",24,24,84.5325,38.9042
"2915","Sogdelytron tristichus","species","Ladinian","",242,237,106.93,34.810001,114.4,16.36,"Coleoptera",24,24,84.5325,38.9042
"2916","Clathrocupes anthrilegnotos","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Coleoptera",24,24,86.7908,39.1097
"2954","Ademosyne umutu","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2955","Argentinosyne frenguellii","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2956","Argentinocupes pulcher","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2957","Argentinocupes sara","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2958","Ademosyne punctuada","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2959","Ischichucasyne cladocosta","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2960","Argentinosyne ischichucaensis","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"2962","Babuskaya elaterata","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Coleoptera",24,23,-39.3357,-48.9977
"3044","Stargelytron altus","species","Bithynian","",247.2,242,8.78,50.459999,27.98,28.98,"Coleoptera",25,24,16.5817,16.3033
"3177","Coleoptera","order","Illyrian","",247.2,242,6.78,51.966,26.19,30.17,"Coleoptera",25,24,14.7321,17.1396
"3225","Peltosyne triassica","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Coleoptera",24,24,60.1842,36.5518
"3226","Peltosyne varyvrosa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Coleoptera",24,24,60.1332,36.5402
"3227","Gnathopeltos dixis","species","Ladinian","",242,237,70.199997,40,79.94,38.38,"Coleoptera",24,24,60.181,36.5001
"3228","Ofthalmopeltos synkritos","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Coleoptera",24,24,60.1332,36.5402
"3274","Myxophaga","suborder","Longobardian","",242,235,109.027,35.224998,116,16.4,"Coleoptera",24,24,86.7908,39.1097
"3275","Elateriformia","infraorder","Longobardian","",242,235,109.027,35.224998,116,16.4,"Coleoptera",24,24,86.7908,39.1097
"3276","Adephaga","suborder","Longobardian","",242,235,109.027,35.224998,116,16.4,"Coleoptera",24,24,86.7908,39.1097
"3285","Frankencupes ultimus","species","Bithynian","",247.2,242,8.78,50.459999,27.98,28.98,"Coleoptera",25,24,16.5817,16.3033
"3288","Phoroschizidae","family","Carnian","",237,228,80.349998,43.450001,82.99,47.04,"Coleoptera",24,23,62.3107,44.6587
"3412","Coleoptera","order","Late Triassic","",237,201.3,119.565002,40.064999,131.8,42.6,"Coleoptera",24,20,98.5964,42.7934
"3457","Coleoptera","order","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Coleoptera",24,23,109.887,41.1651
"3485","Coptoclavia africana","species","Late Triassic","",237,201.3,20.514999,-8.435,12.24,-30.2,"Coleoptera",24,20,7.2247,-45.6518
"3754","Coleoptera","order","Carnian","",237,228,-77.626099,37.519001,-8.83,12.69,"Coleoptera",24,23,-13.8562,-2.712
"11611","Dilemmala specula","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Diptera",24,24,60.1842,36.5518
"11711","Psychotipa predicta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"11810","Psychotipa depicta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"11910","Mabelysia charlesi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12011","Gnomusca molecula","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12111","Gnomusca renyxa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12211","Nadiptera kaluginae","species","Carnian","",237,228,80.349998,43.450001,82.99,47.04,"Diptera",24,23,62.3107,44.6587
"12311","Nadiptera pulchella","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12511","Kuperwoodia benefica","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12611","Anemeca liya","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12810","Vymrhyphus tuomikoskii","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"12911","Vymrhyphus triassicus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"13311","Louisa nova","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"13410","Archilimonia vogesiana","species","Aegean","",247.2,242,7.242,48.832001,27.28,27.17,"Diptera",25,24,16.3566,14.4074
"13511","Tanus triassicus","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"13611","Vymrhyphus blagoderovi","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"13711","Gallia alsatica","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"26910","Grauvogelia arzvilleriana","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"5591","Voltziapupa tentata","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"5602","Voltziapupa tentata","species","Aegean","",247.2,242,7.247,48.782001,27.29,27.12,"Diptera",25,24,16.381,14.3632
"5615","Voltziapupa tentata","species","Aegean","",247.2,242,7.207,48.91,27.23,27.24,"Diptera",25,24,16.3018,14.4689
"5622","Voltziapupa cornuta","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"5631","Anisinodus crinitus","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"5641","Nematocera","suborder","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"5691","Nematocera","suborder","Aegean","",247.2,242,7.247,48.782001,27.29,27.12,"Diptera",25,24,16.381,14.3632
"5702","Nematocera","suborder","Aegean","",247.2,242,7.207,48.91,27.23,27.24,"Diptera",25,24,16.3018,14.4689
"5714","Nematocera","suborder","Aegean","",247.2,242,7.242,48.832001,27.28,27.17,"Diptera",25,24,16.3566,14.4074
"5721","Diptera","order","Aegean","",247.2,242,7.242,48.832001,27.28,27.17,"Diptera",25,24,16.3566,14.4074
"5731","Diptera","order","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"9971","Nematocera","suborder","Carnian","",237,228,12.05,46.529999,33.7,17.04,"Diptera",24,23,22.7282,7.202
"16351","Trihennigma zavattierii","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Diptera",24,23,-40.2298,-52.9549
"24041","Archilimonia grauvogeliana","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"24321","Clavapartus latus","species","Aegean","",247.2,242,7.207,48.91,27.23,27.24,"Diptera",25,24,16.3018,14.4689
"2433","Clavapartus latus","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Diptera",25,24,16.3628,14.2871
"2434","Clavapartus latus","species","Aegean","",247.2,242,7.242,48.832001,27.28,27.17,"Diptera",25,24,16.3566,14.4074
"24351","Clavapartus latus","species","Aegean","",247.2,242,7.247,48.782001,27.29,27.12,"Diptera",25,24,16.381,14.3632
"25411","Bashkonia franconica","species","Bithynian","",247.2,242,9.61,49.810001,28.74,28.46,"Diptera",25,24,17.3741,15.9482
"25712","Voltziapupa cornuta","species","Aegean","",247.2,242,2.4745,39.661999,NA,NA,"Diptera",25,24,14.9433,4.2829
"2572","Nematocera","suborder","Aegean","",247.2,242,2.4745,39.661999,NA,NA,"Diptera",25,24,14.9433,4.2829
"2573","Protoanisolarva juarezi","species","Aegean","",247.2,242,2.4745,39.661999,NA,NA,"Diptera",25,24,14.9433,4.2829
"25812","Triassomyia shcherbakovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Diptera",24,24,60.1332,36.5402
"11003","Palaeomesorthopteron pullus","species","Aegean","",247.2,242,7.362,48.710999,27.39,27.07,"Embioptera",25,24,16.4826,14.3299
"8104","Nestorembia novojilovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Embioptera",24,24,60.1332,36.5402
"12105","Nestorembia shcherbakovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Embioptera",24,24,60.1332,36.5402
"16105","Madygembia rasnitsyni","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Embioptera",24,24,60.1332,36.5402
"17105","Rasnalexia rasnitsyni","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Embioptera",24,24,60.1332,36.5402
"18105","Nestorembia","genus","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Embioptera",24,24,60.1332,36.5402
"14213","Archaeobehningia mogutshevae","species","Middle Triassic","",247.2,237,67,57,64.01,50.32,"Ephemeroptera",25,24,39.9428,44.0544
"15513","Triassonurus doliiformis","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Ephemeroptera",25,24,16.3628,14.2871
"15613","Triassonurus doliiformis","species","Aegean","",247.2,242,7.362,48.710999,27.39,27.07,"Ephemeroptera",25,24,16.4826,14.3299
"15712","Triassonurus doliiformis","species","Aegean","",247.2,242,7.255,48.735001,27.31,27.08,"Ephemeroptera",25,24,16.406,14.3226
"15813","Triassonurus doliiformis","species","Aegean","",247.2,242,7.242,48.832001,27.28,27.17,"Ephemeroptera",25,24,16.3566,14.4074
"28911","Ephemeroptera","order","Aegean","",247.2,242,2.4745,39.661999,NA,NA,"Ephemeroptera",25,24,14.9433,4.2829
"29111","Triassonurus doliiformis","species","Aegean","",247.2,242,2.4745,39.661999,NA,NA,"Ephemeroptera",25,24,14.9433,4.2829
"3208","Gorochovia individua","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"7105","Gorochovia minuta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"10104","Gorochovia anomala","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"11106","Gorochovia fecunda","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"12107","Gorochovia bifurca","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"14106","Gorochoviella conjuncta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"17107","Pseudoliomopterites obscurus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"18106","Pseudoliomopterites lucidus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"20106","Madygenophlebia bella","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"21105","Madygenophlebia primitiva","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"22107","Micromadygenophlebia obscura","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"24104","Madygenophlebia nana","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"2726","Grylloblattodea","order","Carnian","",237,228,27.5,-29.5,-0.14,-51.62,"Grylloblattodea",24,23,-3.2803,-67.0039
"29102","Euchauliodes distinctus","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Grylloblattodea",24,23,-7.7689,-68.1295
"31101","Triasseuryptilon acostai","species","Carnian","",237,228,-69.133003,-33.075001,-27.6,-39.29,"Grylloblattodea",24,23,-40.2483,-52.9502
"4114","Anaidelia extrema","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"4214","Pseudoshurabia pallidula","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"4416","Madygenidelia conjuncta","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Grylloblattodea",24,24,60.1332,36.5402
"5116","Grylloblattodea","order","Illyrian","",247.2,242,6.78,51.966,26.19,30.17,"Grylloblattodea",25,24,14.7321,17.1396
"10105","Tipuloidea rhaetica","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Hemiptera",24,23,-40.2183,-52.9592
"13913","Leaphis prima","species","Aegean","",247.2,242,7.175,48.720001,27.26,27.05,"Hemiptera",25,24,16.3628,14.2871
"15014","Triassophyllum leopardi","species","Aegean","",247.2,242,7.362,48.710999,27.39,27.07,"Hemiptera",25,24,16.4826,14.3299
"15313","Auchenorrhyncha","suborder","Anisian","",247.2,242,62.389801,68.361,48.57,56.48,"Hemiptera",25,24,23.8014,46.8389
"25313","Maguviopsis kotchnevi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"25413","Tingiopsis reticulata","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"25513","Nevicia imitans","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"25613","Asiocula lima","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"25714","Falcarta bella","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"25814","Phyllotexta latens","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"25913","Fulgobole evansi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"26014","Scytachile emeljanovi","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"26212","Fasolinka beckermigdisovae","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"26611","Sacvoyagea ventrosa","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"2729","Mesojablonia kukalovae","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"2733","Tingiopsis reticulata","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"2743","Sacvoyagea ventrosa","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"2754","Maguviopsis kotchnevi","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"2785","Nonescyta mala","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"27911","Asiocula lima","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"28011","Falcarta bella","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"28112","Krendelia ansata","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"28212","Fasolinka beckermigdisovae","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"28312","Cuanoma protracta","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"28412","Phyllotexta latens","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"28611","Fulgobole evansi","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"29413","Sitechka perforata","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"30810","Triassopsylla plecioides","species","Pelsonian","Illyrian",247.2,242,150.755005,-34.087002,109.35,-76.82,"Hemiptera",25,24,130.9612,-61.4558
"4083","Prosbolomorpha clara","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4091","Tennentsia protuberans","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4107","Protopsyllidiidae","family","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4132","Scytinoptera distorta","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4142","Leptoprosbole lepida","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4152","Dunstania petrophila","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4162","Karoontina magna","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4172","Triassogereon distinctum","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hemiptera",24,23,-7.7689,-68.1295
"4216","Rhoeniella granulata","species","Aegean","Bithynian",247.2,242,9.954,50.548,28.79,29.23,"Hemiptera",25,24,17.2426,16.708
"4302","Heseneuma hammelburgensis","species","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Hemiptera",25,24,17.4045,16.3137
"4314","Saaloscytina perreticulata","species","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Hemiptera",25,24,17.4045,16.3137
"4321","Ipsviciidae","family","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Hemiptera",25,24,17.4045,16.3137
"4331","Dubiaphis curvata","species","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Hemiptera",25,24,17.4045,16.3137
"4341","Heteroptera","suborder","Bithynian","",247.2,242,9.8999,50.125702,28.86,28.81,"Hemiptera",25,24,17.4045,16.3137
"4351","Gallodunstania grauvogeli","species","Aegean","",247.2,242,7.242,48.832001,27.28,27.17,"Hemiptera",25,24,16.3566,14.4074
"5272","Beaconiella fennahi","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Hemiptera",25,24,131.8982,-61.1729
"5282","Beaconiella multivenata","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Hemiptera",25,24,131.8982,-61.1729
"5543","Popovigocimex yurii","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5553","Yurigocimex popovi","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5563","Lariojaprosbole melchori","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Hemiptera",24,23,-39.3357,-48.9977
"5572","Mesoscytina forsterae","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5582","Apheloscyta mayae","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5592","Fulgobole arcucciae","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5603","Dysmorphoptiloides gigantea","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5617","Dysmorphoptiloides pulcherrima","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5623","Dysmorphoptiloides acostai","species","Carnian","",237,228,-69.114998,-33.080002,-27.58,-39.29,"Hemiptera",24,23,-40.2247,-52.9574
"5632","Dysmorphoptiloides breviptera","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-37.7049,-49.9445
"5642","Bandelnielsenia chilena","species","Carnian","",237,228,-72.957001,-37.171001,-31.6,-43.48,"Hemiptera",24,23,-46.8076,-56.4462
"5651","Argentinocicada magna","species","Carnian","",237,228,-69.114998,-33.080002,-27.58,-39.29,"Hemiptera",24,23,-40.2247,-52.9574
"5661","Argentinocicada minima","species","Carnian","",237,228,-69.114998,-33.080002,-27.58,-39.29,"Hemiptera",24,23,-40.2247,-52.9574
"5672","Potrerillia nervosa","species","Carnian","",237,228,-69.114998,-33.080002,-27.58,-39.29,"Hemiptera",24,23,-40.2247,-52.9574
"5943","Cacheutacicada kurtzae","species","Carnian","",237,228,-69.114998,-33.080002,-27.58,-39.29,"Hemiptera",24,23,-40.2247,-52.9574
"5953","Dysmorphoptiloides kotejai","species","Carnian","",237,228,-69.113998,-29.080999,-27.76,-35.29,"Hemiptera",24,23,-39.3357,-48.9977
"5962","Saaloscytina carmonae","species","Carnian","",237,228,-67.816666,-29.833332,-26.33,-36.01,"Hemiptera",24,23,-37.7621,-49.8895
"6353","Pelorisca connectens","species","Ladinian","",242,237,70.254997,40.029999,79.97,38.43,"Hemiptera",24,24,60.1842,36.5518
"6573","Coccavus supercubitus","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"6893","Dracaphis angustata","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"8142","Creaphis theodora","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"8342","Madygenopsyllidium djailautshoense","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"12492","Scytinopteridae","family","Anisian","Norian",247.2,208.5,147.294006,-42.860001,78.54,-72.93,"Hemiptera",25,21,120.4312,-69.5642
"15022","Serpentivena tigrina","species","Ladinian","",242,237,70.209999,40.055,79.91,38.43,"Hemiptera",24,24,60.1332,36.5402
"15314","Triassoscytinopsis paranotalis","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Hemiptera",25,24,131.8982,-61.1729
"15322","Fletcheriana triassica","species","Anisian","",247.2,242,151.25,-33.75,111.67,-76.8,"Hemiptera",25,24,131.8982,-61.1729
"15872","Shaanxioscarta juxta","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"16671","Dytoscytina ejuncida","species","Late Triassic","",237,201.3,116.425003,25.83,126.02,24.99,"Hemiptera",24,20,103.2513,22.2322
"16714","Lacunisbole ligonis","species","Carnian","",237,228,113.620003,24.700001,118.3,1.2,"Hemiptera",24,23,101.564,19.9446
"16821","Ipsvicioides minimus","species","Carnian","",237,228,131.169998,34.185001,134.63,17.8,"Hemiptera",24,23,109.9101,41.1663
"16831","Szeiinia huanglongensis","species","Late Triassic","",237,201.3,109.800003,35.599998,120.32,40.29,"Hemiptera",24,20,87.6578,39.4044
"16841","Magnacicadia shaanxiensis","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
"17152","Beaconiella triassica","species","Longobardian","",242,235,109.027,35.224998,116,16.4,"Hemiptera",24,24,86.7908,39.1097
